pr_id,number,agent,author,state,merged,repo_id,repo_url,html_url,created_at,closed_at,merged_at,commit_count,unique_commit_authors_count,external_commit_author_count,review_count,unique_reviewers_count,human_review_count,bot_review_count,approved_review_count,changes_requested_review_count,commented_review_count,has_human_review,has_external_human_review,time_to_close_hours,time_to_merge_hours,merge_label,review_signal
3149460882,84,OpenAI_Codex,drittich,closed,True,135622282,https://api.github.com/repos/drittich/DnsTube,https://github.com/drittich/DnsTube/pull/84,2025-06-16T10:30:42Z,2025-06-16T10:41:07Z,2025-06-16T10:41:07Z,1,1,0,0,0,0,0,0,0,0,False,False,0.1736111111111111,0.1736111111111111,Merged,Sin reviews
3149465506,309,OpenAI_Codex,lukaszsamson,closed,True,126747237,https://api.github.com/repos/elixir-lsp/elixir_sense,https://github.com/elixir-lsp/elixir_sense/pull/309,2025-06-16T10:32:01Z,2025-06-16T11:17:43Z,2025-06-16T11:17:43Z,1,1,0,0,0,0,0,0,0,0,False,False,0.7616666666666667,0.7616666666666667,Merged,Sin reviews
3149466771,1193,OpenAI_Codex,lukaszsamson,closed,True,126746886,https://api.github.com/repos/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1193,2025-06-16T10:32:21Z,2025-06-16T11:26:49Z,2025-06-16T11:26:49Z,2,1,0,0,0,0,0,0,0,0,False,False,0.9077777777777778,0.9077777777777778,Merged,Sin reviews
3149471303,1194,OpenAI_Codex,lukaszsamson,closed,True,126746886,https://api.github.com/repos/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1194,2025-06-16T10:33:33Z,2025-06-16T11:28:10Z,2025-06-16T11:28:10Z,1,1,0,0,0,0,0,0,0,0,False,False,0.9102777777777777,0.9102777777777777,Merged,Sin reviews
3149482482,485,OpenAI_Codex,lukaszsamson,closed,True,166018537,https://api.github.com/repos/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/485,2025-06-16T10:36:28Z,2025-06-16T11:23:02Z,2025-06-16T11:23:02Z,2,1,0,0,0,0,0,0,0,0,False,False,0.7761111111111111,0.7761111111111111,Merged,Sin reviews
3149485006,486,OpenAI_Codex,lukaszsamson,closed,True,166018537,https://api.github.com/repos/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/486,2025-06-16T10:37:06Z,2025-06-16T11:23:20Z,2025-06-16T11:23:20Z,1,1,0,0,0,0,0,0,0,0,False,False,0.7705555555555555,0.7705555555555555,Merged,Sin reviews
3149492276,487,OpenAI_Codex,lukaszsamson,closed,True,166018537,https://api.github.com/repos/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/487,2025-06-16T10:39:09Z,2025-06-16T11:24:07Z,2025-06-16T11:24:07Z,1,1,0,0,0,0,0,0,0,0,False,False,0.7494444444444445,0.7494444444444445,Merged,Sin reviews
3149492638,1089,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1089,2025-06-16T10:39:18Z,2025-06-16T10:39:59Z,2025-06-16T10:39:59Z,1,1,0,0,0,0,0,0,0,0,False,False,0.01138888888888889,0.01138888888888889,Merged,Sin reviews
3149512548,488,OpenAI_Codex,lukaszsamson,closed,True,166018537,https://api.github.com/repos/elixir-lsp/vscode-elixir-ls,https://github.com/elixir-lsp/vscode-elixir-ls/pull/488,2025-06-16T10:44:46Z,2025-06-16T11:24:24Z,2025-06-16T11:24:24Z,1,1,0,0,0,0,0,0,0,0,False,False,0.6605555555555556,0.6605555555555556,Merged,Sin reviews
3149540657,937,Devin,devin-ai-integration[bot],closed,True,771479895,https://api.github.com/repos/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/937,2025-06-16T10:53:00Z,2025-06-16T11:32:06Z,2025-06-16T11:32:06Z,4,2,1,2,1,2,0,1,0,1,True,True,0.6516666666666666,0.6516666666666666,Merged,Con revisión humana externa
3149542842,1090,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1090,2025-06-16T10:53:35Z,2025-06-16T10:56:09Z,2025-06-16T10:56:09Z,1,1,0,0,0,0,0,0,0,0,False,False,0.042777777777777776,0.042777777777777776,Merged,Sin reviews
3149547512,1091,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1091,2025-06-16T10:54:48Z,2025-06-16T10:57:50Z,2025-06-16T10:57:50Z,1,1,0,0,0,0,0,0,0,0,False,False,0.050555555555555555,0.050555555555555555,Merged,Sin reviews
3149554338,251589,Copilot,Copilot,closed,True,41881900,https://api.github.com/repos/microsoft/vscode,https://github.com/microsoft/vscode/pull/251589,2025-06-16T10:57:03Z,2025-06-16T17:23:18Z,2025-06-16T17:23:18Z,6,2,1,4,3,3,1,2,1,1,True,True,6.4375,6.4375,Merged,Con revisión humana externa
3149581254,1092,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1092,2025-06-16T11:06:27Z,2025-06-16T11:09:18Z,2025-06-16T11:09:18Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0475,0.0475,Merged,Sin reviews
3149582578,1093,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1093,2025-06-16T11:06:55Z,2025-06-16T11:18:21Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.19055555555555556,,Not merged,Sin reviews
3149602072,1095,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1095,2025-06-16T11:14:01Z,2025-06-16T11:14:14Z,2025-06-16T11:14:14Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3149604683,1096,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1096,2025-06-16T11:14:53Z,2025-06-16T11:18:06Z,2025-06-16T11:18:06Z,1,1,0,0,0,0,0,0,0,0,False,False,0.05361111111111111,0.05361111111111111,Merged,Sin reviews
3149615281,1097,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1097,2025-06-16T11:18:47Z,2025-06-16T11:19:32Z,2025-06-16T11:19:32Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0125,0.0125,Merged,Sin reviews
3149630927,842,OpenAI_Codex,242816,closed,False,663396489,https://api.github.com/repos/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/842,2025-06-16T11:24:38Z,2025-06-16T12:13:37Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.8163888888888889,,Not merged,Sin reviews
3149658861,2748,Copilot,Copilot,closed,True,56319070,https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2748,2025-06-16T11:34:52Z,2025-06-16T16:41:18Z,2025-06-16T16:41:18Z,14,2,1,2,1,2,0,2,0,0,True,True,5.107222222222222,5.107222222222222,Merged,Con revisión humana externa
3149663256,1098,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1098,2025-06-16T11:36:16Z,2025-06-16T16:12:44Z,,1,1,0,0,0,0,0,0,0,0,False,False,4.607777777777778,,Not merged,Sin reviews
3149669404,1099,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1099,2025-06-16T11:38:24Z,2025-06-16T14:07:36Z,,1,1,0,0,0,0,0,0,0,0,False,False,2.486666666666667,,Not merged,Sin reviews
3149671467,1100,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1100,2025-06-16T11:39:10Z,2025-06-16T17:10:11Z,,1,1,0,0,0,0,0,0,0,0,False,False,5.516944444444444,,Not merged,Sin reviews
3149689202,2749,Copilot,Copilot,closed,True,56319070,https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2749,2025-06-16T11:44:15Z,2025-06-16T12:33:31Z,2025-06-16T12:33:31Z,4,2,1,0,0,0,0,0,0,0,False,False,0.8211111111111111,0.8211111111111111,Merged,Sin reviews
3149701182,178,OpenAI_Codex,KMKoushik,closed,True,772283421,https://api.github.com/repos/unsend-dev/unsend,https://github.com/unsend-dev/unsend/pull/178,2025-06-16T11:47:50Z,2025-06-16T11:48:19Z,2025-06-16T11:48:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008055555555555555,0.008055555555555555,Merged,Sin reviews
3149723012,1101,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1101,2025-06-16T11:54:16Z,2025-06-16T11:54:31Z,2025-06-16T11:54:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3149726303,1102,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1102,2025-06-16T11:55:14Z,2025-06-16T12:00:18Z,2025-06-16T12:00:18Z,1,1,0,0,0,0,0,0,0,0,False,False,0.08444444444444445,0.08444444444444445,Merged,Sin reviews
3149751271,1103,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1103,2025-06-16T12:02:44Z,2025-06-16T13:18:00Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.2544444444444445,,Not merged,Sin reviews
3149753813,1104,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1104,2025-06-16T12:03:30Z,2025-06-16T13:18:11Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.2447222222222223,,Not merged,Sin reviews
3149755089,1105,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1105,2025-06-16T12:03:49Z,2025-06-16T13:18:25Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.2433333333333334,,Not merged,Sin reviews
3149757417,1106,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1106,2025-06-16T12:04:27Z,2025-06-16T13:18:48Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.2391666666666667,,Not merged,Sin reviews
3149766916,167,Copilot,Copilot,closed,True,445862991,https://api.github.com/repos/tomhrr/cosh,https://github.com/tomhrr/cosh/pull/167,2025-06-16T12:07:15Z,2025-06-17T06:58:20Z,2025-06-17T06:58:20Z,3,1,0,0,0,0,0,0,0,0,False,False,18.851388888888888,18.851388888888888,Merged,Sin reviews
3149774286,1107,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1107,2025-06-16T12:09:27Z,2025-06-16T13:18:56Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.1580555555555556,,Not merged,Sin reviews
3149776595,1108,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1108,2025-06-16T12:10:10Z,2025-06-16T12:13:57Z,2025-06-16T12:13:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.06305555555555556,0.06305555555555556,Merged,Sin reviews
3149785988,1109,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1109,2025-06-16T12:13:02Z,2025-06-16T12:16:19Z,2025-06-16T12:16:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.05472222222222222,0.05472222222222222,Merged,Sin reviews
3149791845,70,OpenAI_Codex,Shoby-Altimetrik,closed,False,917437058,https://api.github.com/repos/openai/openai-realtime-agents,https://github.com/openai/openai-realtime-agents/pull/70,2025-06-16T12:14:44Z,2025-06-16T12:14:50Z,,2,1,0,0,0,0,0,0,0,0,False,False,0.0016666666666666668,,Not merged,Sin reviews
3149817411,1110,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1110,2025-06-16T12:23:25Z,2025-06-16T13:20:44Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.9552777777777778,,Not merged,Sin reviews
3149819864,1111,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1111,2025-06-16T12:24:16Z,2025-06-16T13:21:03Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.9463888888888888,,Not merged,Sin reviews
3149821195,1112,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1112,2025-06-16T12:24:43Z,2025-06-16T13:17:38Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.8819444444444444,,Not merged,Sin reviews
3149831710,1113,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1113,2025-06-16T12:28:27Z,2025-06-16T12:31:19Z,2025-06-16T12:31:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.04777777777777778,0.04777777777777778,Merged,Sin reviews
3149833124,5783,Copilot,Copilot,closed,False,65080725,https://api.github.com/repos/microsoft/testfx,https://github.com/microsoft/testfx/pull/5783,2025-06-16T12:28:58Z,2025-06-16T13:17:59Z,,2,1,0,0,0,0,0,0,0,0,False,False,0.8169444444444445,,Not merged,Sin reviews
3149839458,312,Copilot,Copilot,open,False,248703055,https://api.github.com/repos/aztfmod/terraform-provider-azurecaf,https://github.com/aztfmod/terraform-provider-azurecaf/pull/312,2025-06-16T12:30:47Z,,,5,2,1,1,1,0,1,0,0,1,False,False,,,Not merged,Solo revisión bot
3149862657,1114,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1114,2025-06-16T12:37:43Z,2025-06-16T13:19:27Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.6955555555555556,,Not merged,Sin reviews
3149870441,2243,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2243,2025-06-16T12:40:26Z,2025-06-16T12:40:41Z,2025-06-16T12:40:41Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3149891249,1115,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1115,2025-06-16T12:47:36Z,2025-06-16T12:51:55Z,2025-06-16T12:51:55Z,1,1,0,0,0,0,0,0,0,0,False,False,0.07194444444444445,0.07194444444444445,Merged,Sin reviews
3149899691,1116,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1116,2025-06-16T12:50:20Z,2025-06-16T13:19:14Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.4816666666666667,,Not merged,Sin reviews
3149901611,1117,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1117,2025-06-16T12:50:58Z,2025-06-16T12:55:08Z,2025-06-16T12:55:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.06944444444444445,0.06944444444444445,Merged,Sin reviews
3149944327,20,OpenAI_Codex,desaxce,open,False,971551940,https://api.github.com/repos/project-numina/kimina-lean-server,https://github.com/project-numina/kimina-lean-server/pull/20,2025-06-16T13:05:04Z,,,2,1,0,0,0,0,0,0,0,0,False,False,,,Not merged,Sin reviews
3149953393,1118,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1118,2025-06-16T13:07:59Z,2025-06-16T13:11:29Z,2025-06-16T13:11:29Z,1,1,0,0,0,0,0,0,0,0,False,False,0.058333333333333334,0.058333333333333334,Merged,Sin reviews
3149954560,1119,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1119,2025-06-16T13:08:23Z,2025-06-16T13:17:25Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.15055555555555555,,Not merged,Sin reviews
3149957557,2753,Copilot,Copilot,closed,True,56319070,https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2753,2025-06-16T13:09:20Z,2025-06-16T13:35:56Z,2025-06-16T13:35:56Z,2,1,0,1,1,1,0,1,0,0,True,True,0.44333333333333336,0.44333333333333336,Merged,Con revisión humana externa
3149966523,11022,Copilot,Copilot,closed,False,177839194,https://api.github.com/repos/microsoft/vscode-remote-release,https://github.com/microsoft/vscode-remote-release/pull/11022,2025-06-16T13:12:06Z,2025-06-20T07:49:46Z,,6,1,0,0,0,0,0,0,0,0,False,False,90.62777777777778,,Not merged,Sin reviews
3149973520,2244,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2244,2025-06-16T13:13:48Z,2025-06-16T13:13:58Z,2025-06-16T13:13:58Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3149988059,1537,Devin,devin-ai-integration[bot],closed,True,575321313,https://api.github.com/repos/langbot-app/LangBot,https://github.com/langbot-app/LangBot/pull/1537,2025-06-16T13:17:31Z,2025-06-16T13:30:58Z,2025-06-16T13:30:57Z,2,2,1,1,1,1,0,1,0,0,True,True,0.22416666666666665,0.2238888888888889,Merged,Con revisión humana externa
3149990197,265,OpenAI_Codex,ltwlf,closed,True,224980941,https://api.github.com/repos/ltwlf/json-diff-ts,https://github.com/ltwlf/json-diff-ts/pull/265,2025-06-16T13:18:13Z,2025-06-16T13:36:57Z,2025-06-16T13:36:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.31222222222222223,0.31222222222222223,Merged,Sin reviews
3149998756,1121,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1121,2025-06-16T13:20:39Z,2025-06-16T13:23:55Z,2025-06-16T13:23:55Z,1,1,0,0,0,0,0,0,0,0,False,False,0.05444444444444444,0.05444444444444444,Merged,Sin reviews
3150002496,1122,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1122,2025-06-16T13:21:49Z,2025-06-16T13:25:44Z,2025-06-16T13:25:44Z,1,1,0,0,0,0,0,0,0,0,False,False,0.06527777777777778,0.06527777777777778,Merged,Sin reviews
3150014828,1123,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1123,2025-06-16T13:25:24Z,2025-06-16T13:35:03Z,2025-06-16T13:35:03Z,1,1,0,0,0,0,0,0,0,0,False,False,0.16083333333333333,0.16083333333333333,Merged,Sin reviews
3150026775,4476,Cursor,szokeasaurusrex,closed,True,137814779,https://api.github.com/repos/getsentry/sentry-python,https://github.com/getsentry/sentry-python/pull/4476,2025-06-16T13:29:06Z,2025-06-25T09:47:41Z,2025-06-25T09:47:41Z,1,1,1,2,1,2,0,1,0,1,True,True,212.30972222222223,212.30972222222223,Merged,Con revisión humana externa
3150030617,2245,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2245,2025-06-16T13:30:04Z,2025-06-16T13:30:57Z,2025-06-16T13:30:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.014722222222222222,0.014722222222222222,Merged,Sin reviews
3150032768,32,OpenAI_Codex,retrage,closed,True,831623337,https://api.github.com/repos/retrage/svc-hook,https://github.com/retrage/svc-hook/pull/32,2025-06-16T13:30:44Z,2025-06-16T14:54:46Z,2025-06-16T14:54:46Z,3,1,0,1,1,0,1,0,0,1,False,False,1.4005555555555556,1.4005555555555556,Merged,Solo revisión bot
3150042844,1124,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1124,2025-06-16T13:33:42Z,2025-06-16T13:34:02Z,2025-06-16T13:34:02Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005555555555555556,0.005555555555555556,Merged,Sin reviews
3150052175,1125,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1125,2025-06-16T13:35:37Z,2025-06-16T13:36:11Z,2025-06-16T13:36:11Z,1,1,0,0,0,0,0,0,0,0,False,False,0.009444444444444445,0.009444444444444445,Merged,Sin reviews
3150055351,2754,Copilot,Copilot,closed,True,56319070,https://api.github.com/repos/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2754,2025-06-16T13:36:23Z,2025-06-16T16:12:00Z,2025-06-16T16:12:00Z,3,1,0,1,1,1,0,1,0,0,True,True,2.593611111111111,2.593611111111111,Merged,Con revisión humana externa
3150059643,2246,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2246,2025-06-16T13:37:26Z,2025-06-16T13:37:43Z,2025-06-16T13:37:43Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004722222222222222,0.004722222222222222,Merged,Sin reviews
3150061361,1317,OpenAI_Codex,obi1kenobi,closed,True,513328880,https://api.github.com/repos/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1317,2025-06-16T13:37:55Z,2025-06-16T13:44:26Z,2025-06-16T13:44:26Z,1,1,0,0,0,0,0,0,0,0,False,False,0.10861111111111112,0.10861111111111112,Merged,Sin reviews
3150065244,6351,OpenAI_Codex,kenkendk,closed,True,22636263,https://api.github.com/repos/duplicati/duplicati,https://github.com/duplicati/duplicati/pull/6351,2025-06-16T13:38:59Z,2025-06-17T06:18:37Z,2025-06-17T06:18:37Z,1,1,0,0,0,0,0,0,0,0,False,False,16.660555555555554,16.660555555555554,Merged,Sin reviews
3150082219,1126,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1126,2025-06-16T13:43:02Z,2025-06-16T13:50:26Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.12333333333333334,,Not merged,Sin reviews
3150083115,950,OpenAI_Codex,kolaente,closed,True,159556794,https://api.github.com/repos/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/950,2025-06-16T13:43:13Z,2025-06-16T13:55:29Z,2025-06-16T13:55:29Z,2,1,0,0,0,0,0,0,0,0,False,False,0.20444444444444446,0.20444444444444446,Merged,Sin reviews
